891,803,0.224104,0.114659,,8.05298,14.4871,7.32562,-0.325742,0.610431,-0.721987
892,804,0.213283,0.0873078,,8.15328,13.0143,6.84012,-0.256936,-0.598735,0.758617
893,804,0.268671,0.117192,,8.16243,12.996,6.65447,-0.135854,-0.611155,-0.779765
894,805,0.448427,0.168502,,7.42823,13.4566,6.39747,-0.956009,-0.264259,-0.127335
895,805,0.198832,0.18574,,7.62433,13.5706,6.34507,-0.183572,0.550716,-0.814256
896,806,0.426943,0.0776798,,7.51033,8.8008,17.4978,0.277555,0.213612,0.936661
897,806,0.824886,0.0992765,,7.45563,8.35392,17.393,0.0110318,-0.972934,0.230819
898,810,0.27983,0.0862838,,5.50848,7.8204,14.675,-0.130078,0.0977752,0.986671
899,810,0.515675,0.107235,,5.49933,7.56048,14.6084,-0.106074,-0.95502,0.276919
900,813,0.25374,0.107056,,5.19843,10.6567,11.6525,-0.574996,0.682981,-0.450463
901,813,0.637793,0.155014,,5.07983,10.3558,11.5716,-0.600665,-0.672161,-0.432899
902,815,0.367084,0.131423,,5.41728,11.8195,10.6243,-0.695754,-0.496888,-0.51868
903,815,0.15394,0.153794,,5.55863,11.9654,10.6672,0.177341,0.711317,-0.680131
904,818,0.096649,0.081574,,8.03473,14.0311,12.5616,-0.189346,0.849465,0.492502
905,818,0.307334,0.0674762,,8.17608,14.063,12.5663,0.8603,0.474727,0.185792
906,821,0.981871,0.073893,,6.10128,13.9809,8.97257,-0.482955,-0.148594,-0.862945
907,821,0.872612,0.0752697,,6.42048,14.3047,9.04877,0.188171,0.574826,-0.796346
908,823,1.09327,0.0808135,,8.03473,15.0525,10.1055,0.800807,0.575612,-0.165466
909,823,0.788551,0.112937,,7.62433,14.9613,9.87221,0.0693676,0.566736,-0.820974
910,827,0.222602,0.0754514,,16.5938,5.96448,10.0246,0.450579,-0.573579,0.684095
911,827,0.562945,0.112254,,16.6713,5.8596,9.76277,0.453508,-0.599419,-0.659566
912,835,0.172464,0.0708434,,17.6655,7.87968,7.90157,-0.634909,-0.74033,-0.220914
913,835,0.931405,0.0940933,,17.9984,7.69728,7.63977,0.597271,-0.52875,-0.603068
914,837,1.24143,0.0879836,,18.1123,8.2992,7.13522,0.587709,-0.38201,-0.713209
915,837,0.224472,0.080234,,17.6973,8.5044,7.48272,-0.446825,-0.2844,-0.848212
916,840,0.403687,0.0878026,,17.0635,11.4411,7.68262,0.271001,0.700296,0.660412
917,840,0.41758,0.0913537,,17.0453,11.4957,7.48747,0.174817,0.938982,-0.296231
918,844,0.134438,0.0685095,,17.6563,10.0411,6.72112,0,-0.135385,0.990793
919,844,0.112633,0.0651194,,17.7111,10.0594,6.66402,0.972188,0.162466,0.168689
920,845,1.45874,0.0844744,,18.3084,8.96952,5.85957,0.631504,-0.693969,-0.345847
921,845,1.4863,0.085869,,18.2491,9.38448,5.49302,0.539999,-0.122721,-0.832671
922,849,0.334008,0.0874043,,15.7092,12.4488,6.94012,0.300592,0.764652,0.570046
923,849,0.395246,0.0848684,,15.8369,12.3895,6.79252,0.899945,0.346113,-0.265152
924,852,0.304522,0.0683657,,16.6166,11.3361,5.77387,-0.0600913,-0.239391,0.969062
925,852,0.462479,0.10726,,16.8492,11.4273,5.65012,0.966099,0.236768,0.102924
926,854,0.291016,0.0820596,,16.2017,10.5837,5.62157,-0.282114,-0.595498,0.752192
927,854,0.13467,0.0891243,,16.2154,10.6476,5.45497,-0.406185,-0.338605,-0.84874
928,855,0.169207,0.155299,,16.9085,10.7981,4.92657,0.862251,0,-0.506481
929,855,0.335524,0.0814826,,16.7626,10.7115,4.84567,-0.434844,-0.516508,-0.737652
930,858,0.31655,0.0989037,,14.5327,11.0261,5.01702,-0.720263,0.3456,0.601483
931,858,0.113618,0.151156,,14.6102,10.9349,4.89802,-0.641619,-0.642501,-0.418948
932,859,0.431084,0.120545,,15.2806,11.6234,4.68857,-0.232669,0.952021,0.198801
933,859,0.465168,0.152161,,15.3945,11.4638,4.42677,0.274524,0.19606,-0.94138
934,861,0.353617,0.170285,,12.9915,5.11176,10.7814,0.490077,-0.851089,0.188339
935,861,0.489585,0.0989208,,12.7316,5.10264,10.8147,-0.707743,-0.651981,0.272067
936,864,0.311388,0.0680464,,8.22168,6.74424,11.0623,0.0879932,-0.67363,0.733812
937,864,0.63039,0.0829045,,8.48613,6.71232,10.8909,0.88247,-0.434017,-0.181316
938,866,0.365526,0.149896,,6.78983,6.16512,11.8857,-0.673825,-0.548909,0.494631
939,866,0.458057,0.0812533,,6.93123,6.31104,12.019,0.0796843,0.199101,0.976734
940,867,0.120332,0.240132,MiRMB,7.15008,5.80488,11.1241,-0.151251,-0.985271,-0.0797765
941,867,0.603213,0.133764,,7.44193,5.83224,11.0289,0.93748,-0.105833,-0.331558
942,868,0.576771,0.108379,,6.23353,6.78528,10.8909,-0.964507,0,0.264056
943,868,0.487467,0.115982,,6.35663,6.68952,10.6529,-0.636146,-0.392889,-0.664045
944,871,0.48628,0.128465,,5.91888,7.89336,10.015,-0.787612,-0.281319,-0.548203
945,871,0.312878,0.0859422,,6.14233,8.0028,10.0008,0.204233,0.26234,-0.943115
946,872,0.260955,0.0872577,,5.05248,9.26136,9.32487,-0.559485,-0.45433,0.693225
947,872,1.32032,0.0955921,,4.71508,9.1428,8.74887,-0.621666,-0.269388,-0.735501
948,873,0.176584,0.0583359,,4.60103,10.2509,8.46802,-0.9814,0.103066,-0.161961
949,873,0.391284,0.0605916,,4.61928,10.3923,8.37762,-0.349618,0.769005,-0.535162
950,876,0.229945,0.062115,,7.00418,11.5368,8.59657,0.0791489,-0.0791489,0.993716
951,876,0.102495,0.0631925,,6.94488,11.5551,8.47757,-0.979557,0.178545,-0.0926828
952,878,0.0775024,0.17421,,6.31103,11.4,7.72072,-0.940614,0.23483,-0.245154
953,878,0.234421,0.122219,,6.37488,11.3361,7.63027,0.233768,-0.467108,-0.852738
954,880,0.259177,0.0874182,,9.35713,15.1483,6.41647,-0.211056,-0.422104,0.881637
955,880,0.34813,0.119308,,9.32978,15.358,6.35937,-0.314252,0.890757,0.328326
956,881,0.342866,0.0678598,,9.71738,15.4903,6.34982,0.452071,0.0799147,0.888395
957,881,0.719919,0.0843354,,9.75843,15.7912,6.06902,0.329342,0.874126,-0.356984
958,882,0.291149,0.0731049,,9.48023,14.25,5.87862,0.407007,-0.908128,0.0982322
959,882,0.5178,0.0831292,,9.31153,14.2864,5.65012,-0.422752,-0.369835,-0.827347
960,883,0.461236,0.160655,,8.88288,15.1574,5.13602,-0.830379,0,-0.557199
961,883,0.573773,0.142245,,9.08808,15.317,5.02652,0.0477541,0.556317,-0.829597
962,884,0.038524,0.124356,,11.3726,14.364,6.13562,0.47503,-0.47243,0.742399
963,884,0.333478,0.0932794,,11.5185,14.4051,6.06897,0.929898,0.191617,-0.313963
964,885,0.0723355,0.135697,,11.0626,14.8154,6.07852,0.251604,0.883384,0.395383
965,885,0.539891,0.098748,,11.2085,14.934,5.90237,0.574189,0.557521,-0.599565
966,886,0.275604,0.230519,,10.9896,13.7895,4.93612,0.595782,-0.463346,-0.656014
967,886,0.539396,0.131703,,10.7434,13.6754,4.90752,-0.608645,-0.659442,-0.441234
968,887,0.449311,0.124428,,10.3467,14.5054,4.53632,-0.791655,-0.304466,-0.529701
969,887,0.440677,0.175603,,10.5701,14.7106,4.48872,0.206954,0.620862,-0.756109
970,888,0.507126,0.0730842,,7.66533,14.1268,7.93492,0.0179442,0.287699,0.957553
971,888,0.182874,0.120713,,7.56958,14.0584,7.68737,-0.997409,0.0497609,-0.0519486
972,890,0.233183,0.0964989,,8.07578,15.0435,7.78737,-0.195554,0.039025,0.979916
973,890,0.278395,0.0757891,,8.14873,15.1666,7.64932,0.360279,0.917041,-0.170979
974,891,0.44386,0.0796858,,7.96178,14.7653,7.19712,-0.246475,0.945118,-0.214482
975,891,0.154995,0.0946596,,8.02103,14.5419,7.16857,0.0587114,-0.176134,-0.982614
976,893,0.530454,0.0726708,,8.10313,12.654,6.58307,-0.154773,-0.979916,0.125741
977,893,0.0863405,0.116705,,8.12593,12.9048,6.51167,-0.422745,-0.210792,-0.881393
978,894,0.278614,0.112993,,7.19568,13.2605,6.38792,-0.130646,-0.982003,0.13639
979,894,0.42721,0.140744,,7.00413,13.4201,6.33557,-0.981952,0.106739,-0.156129
980,895,0.20653,0.127446,,7.67448,13.639,6.18797,0.662372,0.132183,-0.737422
981,895,0.748602,0.129262,,7.40088,13.7895,5.99757,-0.548222,0.43855,-0.712128
982,899,0.168203,0.068539,,5.45373,7.30056,14.7607,-0.216999,-0.16266,0.962524
983,899,0.128033,0.0855015,,5.47198,7.2504,14.675,0,-0.997243,-0.0742037
984,901,0.200489,0.142749,,4.86548,10.0457,11.4525,-0.227444,-0.955069,0.190032
985,901,0.496188,0.11871,,4.79708,10.1734,11.205,-0.367602,0.128782,-0.921023
986,902,0.165502,0.0891047,,5.22118,11.7101,10.572,-0.826575,-0.220541,0.517819
987,902,1.3488,0.0885087,,4.94303,11.5276,9.98646,-0.513864,-0.297524,-0.804626
988,903,0.27614,0.142094,,5.50388,12.0931,10.5196,-0.495401,0.528355,-0.689506
989,903,0.289529,0.0961721,,5.69543,12.0886,10.5815,0.850694,0.472491,-0.230374
990,909,0.490924,0.0626634,,7.54223,15.2031,9.32957,-0.445894,0.0743495,-0.891992
991,909,0.414051,0.0854369,,7.73833,15.3125,9.41052,0.418547,0.616832,-0.666585
992,911,0.697041,0.0700817,,16.8355,5.36712,9.45337,0.104728,-0.928954,-0.355071
993,911,0.616159,0.0841607,,16.9906,5.61336,9.34862,0.621756,-0.251623,-0.741691
994,913,0.450745,0.0647359,,18.3814,7.2732,7.26852,0.465229,-0.789094,-0.401114
995,913,0.0753154,0.0813577,,18.2993,7.46016,7.33037,0.60544,0.242181,-0.758149
996,928,0.447918,0.111188,,17.1684,10.675,4.87897,0.834975,-0.549879,-0.0212093
997,928,0.485292,0.131031,,17.1182,10.8437,4.68857,0.563784,0.187928,-0.804258
998,931,0.428429,0.0753478,,14.6923,10.7206,4.85997,0.553417,-0.830244,-0.0665223
999,931,0.110565,0.155285,,14.5236,10.8802,4.85997,-0.908061,-0.330122,-0.257767
1000,932,0.139286,0.100023,,15.1666,11.856,4.73617,-0.916819,0.393436,0.0682053
1001,932,0.542568,0.0819275,,15.3535,12.0703,4.73617,0.453767,0.890948,0.0175094
1002,933,0.420329,0.0906827,,15.4675,11.2997,4.21737,0.0432992,-0.998028,0.045441
1003,933,0.0229881,0.156318,,15.4629,11.514,4.19832,0.395855,0.400211,-0.826517
1004,934,0.549264,0.155515,,13.1009,4.70136,10.9004,0.0830201,-0.94643,0.312054
1005,934,0.429615,0.102073,,13.2787,4.9704,10.7386,0.93409,0.0424565,-0.354503
1006,938,0.238766,0.138542,,6.63933,5.99184,12.0665,-0.229094,-0.611141,0.757643
1007,938,0.260913,0.127073,,6.53903,6.042,11.9904,-0.978489,-0.174771,0.109614
1008,940,0.593682,0.21673,,7.22303,5.46288,11.1574,0.276411,-0.95243,0.128352
1009,940,0.56668,0.154825,,6.90383,5.64072,11.0051,-0.83698,-0.370156,-0.40305
1010,941,0.233299,0.117085,,7.83868,5.77752,10.9384,0.977289,-0.195457,0.0818701
1011,941,0.189996,0.0946195,,7.74748,5.81856,10.8385,0.240004,0.192003,-0.951595
1012,943,0.39258,0.101403,,6.01918,6.53904,10.4434,-0.929237,-0.278771,-0.2425
1013,943,0.27984,0.0658018,,6.22438,6.59376,10.353,0.16295,0,-0.986634
1014,944,0.111805,0.123954,,5.67723,7.80216,9.87222,-0.897093,-0.407855,-0.169939
1015,944,0.195336,0.0878158,,5.72738,7.87968,9.80082,0,0.560265,-0.828314
1016,952,0.387822,0.10117,,6.21528,11.5915,7.73977,-0.30581,0.940639,0.147233
1017,952,0.265466,0.169937,,6.15143,11.3954,7.66362,-0.927804,-0.102838,-0.358613
1018,954,0.195262,0.0619486,,9.34803,15.1255,6.62117,0.186928,0.326739,0.926444
1019,954,0.134674,0.0591982,,9.27503,15.0571,6.54502,-0.813072,-0.542048,0.212362
1020,955,0.80954,0.0884937,,9.20668,15.7867,6.70687,-0.168985,0.675941,0.71732
1021,955,0.259443,0.0926388,,9.18388,15.5815,6.35462,-0.703044,0.527287,-0.477177
1022,960,0.361118,0.0997003,,8.60928,15.0024,4.96467,-0.454698,-0.858446,-0.237319
1023,960,0.182234,0.147053,,8.63208,15.2076,4.95992,-0.650812,0.550941,-0.522406
1024,961,0.320785,0.104655,,9.14283,15.6316,4.78852,0.255935,0.966694,0
1025,961,0.344137,0.129414,,9.06528,15.4994,4.62192,-0.212124,0.132505,-0.968218
1026,962,0.0741758,0.112933,,11.3863,14.3184,6.15467,0.122681,-0.984148,0.128074
1027,962,0.290212,0.0829949,,11.473,14.3823,6.25942,0.628508,0.188483,0.75462
1028,964,0.225472,0.0951882,,11.1036,14.9067,6.18327,0.282962,0.525568,0.802316
1029,964,0.485855,0.0788393,,11.0307,15.0845,6.05947,-0.16898,0.976012,-0.137284
1030,966,0.46683,0.129647,,11.2906,13.7302,4.92662,0.937813,0.0194931,0.346594
1031,966,0.353912,0.217832,,11.1629,13.6116,4.74572,0.515381,-0.644229,-0.565111
1032,967,0.260976,0.0749921,,10.5199,13.4383,4.88852,-0.454065,-0.454448,0.766356
1033,967,0.0863405,0.120412,,10.5701,13.4793,4.75047,-0.210792,-0.422745,-0.881393
1034,968,0.192329,0.0729185,,10.1186,14.4233,4.49822,-0.521507,-0.142464,0.84127
1035,968,0.187831,0.102667,,10.1323,14.396,4.34112,-0.388119,-0.437094,-0.811365
1036,969,0.241323,0.15183,,10.643,14.9614,4.35067,0.226667,0.944795,0.236612
1037,969,0.210486,0.17075,,10.6111,14.8565,4.21737,-0.0432331,0.0864661,-0.995316
1038,971,0.602774,0.067789,,7.26408,13.9262,7.84447,-0.711046,-0.453901,0.537017
1039,971,0.362326,0.0938469,,7.33703,14.1679,7.63977,-0.780237,0.579038,-0.236527
1040,978,0.203303,0.0633192,,7.17748,13.1055,6.50692,0,-0.179535,0.983752
1041,978,0.154727,0.0833457,,7.14553,13.0644,6.36887,-0.412986,-0.766512,-0.491834
1042,979,0.363706,0.101242,,6.68953,13.4839,6.44502,-0.576565,0.225732,0.78525
1043,979,0.456807,0.132945,,6.60288,13.3836,6.19277,-0.83843,-0.259628,-0.479196
1044,980,0.147636,0.0671192,,7.77023,13.721,6.10707,0.370504,0.926599,-0.0643474
1045,980,0.447666,0.082669,,7.78848,13.6435,5.89287,0.203724,-0.0406551,-0.978184
1046,981,0.0718449,0.142757,,7.17288,13.9809,5.72627,-0.6347,0.761361,-0.13223
1047,981,0.251605,0.0975122,,7.21393,13.9171,5.61202,0.145068,-0.290137,-0.945926
1048,984,0.197672,0.0911618,,4.89743,9.87696,11.5096,0.553949,-0.738193,0.384984
1049,984,0.360503,0.118086,,4.73783,9.804,11.4573,-0.581688,-0.809534,-0.0793329
1050,985,0.232037,0.0771311,,4.62838,10.2828,10.9384,-0.667998,0.667996,-0.327963
1051,985,0.593944,0.106922,,4.59648,10.2008,10.7004,-0.368385,-0.0153212,-0.929547
1052,988,0.406789,0.0894317,,5.40358,12.3667,10.4149,-0.156839,0.986507,-0.0469535
1053,988,0.946023,0.117048,,5.32608,12.3074,9.98646,-0.231284,0.298831,-0.925855
1054,993,0.114985,0.0453035,,17.2049,5.51304,9.16772,0.396564,-0.396572,0.827929
1055,993,0.215952,0.0677734,,17.2368,5.49936,9.03447,0.506594,-0.337853,-0.793233
1056,996,0.155094,0.110196,,17.4238,10.5746,4.90277,0.882049,0.294014,0.368165
1057,996,0.0643084,0.123573,,17.3645,10.5244,4.85997,0.28301,-0.850587,-0.443178
1058,997,0.636308,0.126947,,17.4328,10.83,4.23637,0.559008,-0.186387,-0.807942
1059,997,0.140849,0.120513,,17.2778,10.9532,4.47437,0.323758,0.906646,-0.270505
1060,999,0.877686,0.0935644,,14.136,10.6294,5.00277,-0.76884,-0.529917,0.357873
1061,999,0.682837,0.118324,,14.2819,10.83,4.56487,-0.560896,-0.0934335,-0.822597
1062,1000,0.211161,0.0736551,,15.0526,11.929,4.82187,-0.474992,0.431897,0.766713
1063,1000,0.116864,0.0795689,,15.0571,11.9062,4.71237,-0.780393,0.390196,-0.488604
1064,1003,0.42046,0.0863748,,15.6363,11.6417,4.16502,0.802694,0.585548,-0.113209
1065,1003,0.510178,0.140997,,15.504,11.5277,3.93652,0.143087,0.0356737,-0.989067
1066,1004,0.175954,0.163671,,13.11,4.35936,11.0146,-0.155723,-0.932974,0.324514
1067,1004,0.459805,0.0754227,,13.3198,4.32288,10.9671,0.852754,-0.515698,-0.0828618
1068,1006,0.548375,0.12656,,6.52993,5.75016,12.3569,-0.299248,-0.615346,0.729246
1069,1006,0.165498,0.0620227,,6.54358,5.93712,12.1141,-0.826597,0.220426,-0.517832
1070,1007,0.0961605,0.0579228,,6.43873,5.99184,12.0332,0.568844,-0.569048,0.593802
1071,1007,1.04371,0.084444,,5.91433,6.0648,12.157,-0.952466,0.0873808,0.291844
1072,1008,0.549084,0.103183,,7.33248,5.14824,11.4668,0.0998027,-0.116266,0.988191
1073,1008,0.136017,0.209354,,7.33703,5.12088,11.186,0.469794,-0.871654,-0.139689
1074,1009,0.522831,0.0903365,,6.51623,5.42184,11.0717,-0.575521,-0.436088,0.691811
1075,1009,0.0973518,0.124664,,6.65758,5.53128,10.8433,-0.18695,-0.0936807,-0.977892
1076,1010,0.194716,0.0817318,,7.96178,5.77296,11.0432,0.0934692,0.18735,0.977836
1077,1010,0.755461,0.0862197,,8.32658,5.70456,10.9289,0.98986,-0.132794,-0.0504331
1078,1012,0.283001,0.0576515,,5.73193,6.44328,10.4815,-0.740988,-0.290036,0.605653
1079,1012,0.906768,0.0884575,,5.53583,6.35664,10.0817,-0.663786,-0.281616,-0.692878
1080,1014,0.542665,0.0845933,,5.38083,7.83408,9.96266,-0.907557,0.201672,0.368331
1081,1014,0.668763,0.117107,,5.38993,7.64712,9.66757,-0.70922,-0.395476,-0.583615
1082,1016,0.105549,0.0753048,,6.14233,11.7922,7.81592,-0.258647,0.345811,0.901952
1083,1016,0.120778,0.0829334,,6.14688,11.8286,7.74452,-0.150689,0.906624,-0.394115
1084,1017,0.806837,0.132423,,5.73648,11.1036,7.60172,-0.723317,-0.689605,-0.0354473
1085,1017,0.506781,0.127832,,5.86868,11.5003,7.45892,-0.629857,0.467856,-0.619993
1086,1021,0.119335,0.0742128,,9.04248,15.618,6.28797,-0.841326,-0.534634,-0.0796078
1087,1021,0.127419,0.0913018,,9.06988,15.7092,6.29747,-0.357875,0.930788,0.0745575
1088,1023,0.35791,0.119091,,8.46793,15.3672,5.00752,-0.585901,0.611327,0.531977
1089,1023,0.704526,0.122243,,8.38128,15.2396,4.61722,-0.543627,-0.0518079,-0.837726
1090,1024,0.270254,0.0606314,,9.12913,15.9007,4.83612,-0.405174,0.84365,0.352262
1091,1024,0.291039,0.0770757,,9.26593,15.9007,4.75047,0.563841,0.783399,-0.261476
1092,1025,0.337003,0.0823602,,9.01968,15.4082,4.33157,-0.0540051,-0.67655,-0.734414
1093,1025,0.502087,0.116271,,8.99688,15.6408,4.23637,-0.127069,0.47243,-0.87216
1094,1030,0.32288,0.06026,,11.6143,13.6572,5.10272,0.64947,-0.480054,0.589692
1095,1030,0.274063,0.0932685,,11.6326,13.7849,4.97422,0.898337,0.365974,-0.243011
1096,1031,0.807601,0.158486,,11.2495,13.1647,4.87422,-0.0112679,-0.824415,0.565873
1097,1031,0.364847,0.195764,,11.2997,13.4839,4.46962,0.249968,-0.0751001,-0.965337
1098,1036,0.184577,0.124042,,10.6385,15.162,4.37922,-0.345655,0.938362,0
1099,1036,0.814621,0.0887433,,11.0534,15.1803,4.28877,0.940437,0.25742,-0.222066
1100,1037,0.275819,0.0854971,,10.6567,14.7698,4.02697,0.363644,-0.694296,-0.62106
1101,1037,0.482119,0.149595,,10.5929,14.9249,3.87937,-0.0568325,0.245997,-0.967603
1102,1042,0.132698,0.0734965,,6.62113,13.5067,6.64017,0.549367,-0.275061,0.789011
1103,1042,0.0912205,0.100944,,6.54818,13.5524,6.58782,-0.800258,0.599655,0
1104,1043,0.336615,0.0802191,,6.37943,13.1693,6.02617,-0.189831,-0.92123,-0.339558
1105,1043,0.482074,0.138927,,6.17883,13.338,6.02142,-0.96479,0.0568378,-0.256808
1106,1046,0.742709,0.101292,,6.98593,14.291,5.89762,-0.442031,0.761402,0.47421
1107,1046,0.704417,0.115042,,6.99503,14.1086,5.42162,-0.440223,0.284916,-0.851485
1108,1049,0.442025,0.0700544,,4.52353,9.57144,11.6143,-0.49522,-0.392013,0.775295
1109,1049,0.76688,0.0962685,,4.49163,9.38448,11.2146,-0.368637,-0.713541,-0.59579
1110,1051,0.561767,0.0671903,,4.39128,10.0183,10.2292,-0.341067,-0.633217,-0.694773
1111,1051,0.596533,0.0739947,,4.44148,10.2692,10.1388,-0.152883,0.24458,-0.957501
1112,1053,0.281422,0.0885721,,5.14828,12.4032,9.43432,-0.486102,-0.324068,-0.811594
1113,1053,1.12712,0.0770972,,5.20298,12.7179,9.05352,-0.0243097,0.477411,-0.878344
1114,1056,0.125145,0.0708323,,17.4922,10.6065,4.99322,0,0.146231,0.989251
1115,1056,0.135764,0.0708938,,17.556,10.6156,4.94562,0.939864,0.268849,0.210658
1116,1057,0.250711,0.0684912,,17.3235,10.3831,4.85997,-0.400061,-0.909411,0.113677
1117,1057,0.272701,0.0890221,,17.4785,10.4241,4.79812,0.769342,-0.535017,-0.349098
1118,1058,0.424536,0.106565,,17.7886,10.6613,3.94127,0.837855,-0.515623,-0.179255
1119,1058,0.369917,0.0993501,,17.6472,10.83,3.80797,0.197342,0.320613,-0.926425
1120,1061,0.288563,0.0815391,,13.9718,10.716,4.28877,-0.821657,-0.56903,0.0329219
1121,1061,0.741868,0.0808402,,13.9901,10.8072,3.92702,-0.270398,0.0245326,-0.962436
1122,1062,0.0683837,0.0670237,,15.0115,11.9518,4.92662,0.266144,-0.666825,0.696069
1123,1062,0.257047,0.0590719,,14.9385,12.0795,4.94087,-0.4968,0.815807,0.296055
1124,1065,0.685549,0.0931498,,15.7913,11.5505,3.45097,0.731679,0.039968,-0.680477
1125,1065,0.356135,0.124905,,15.4857,11.587,3.52237,-0.307468,0.281634,-0.908926
1126,1066,0.460672,0.0887224,,13.0599,4.31832,11.2669,-0.158247,0.178175,0.971191
1127,1066,0.638422,0.141775,,13.0599,3.97632,11.1431,-0.114188,-0.942825,0.313117
1128,1068,0.321279,0.13449,,6.42508,5.52216,12.7045,-0.141933,-0.369025,0.918518
1129,1068,0.245468,0.0701107,,6.39768,5.472,12.5331,-0.409015,-0.891686,-0.193915
1130,1073,0.395582,0.193173,,7.43283,4.87464,11.186,0.322816,-0.945242,0.0480307
1131,1073,0.382785,0.124377,,7.50123,5.05248,11.0385,0.690989,-0.0476507,-0.721293
1132,1075,0.467428,0.111262,,6.49343,5.40816,10.6672,-0.663419,-0.507288,-0.550032
1133,1075,0.392663,0.086115,,6.74423,5.52672,10.6243,0.487696,0,-0.873014
1134,1077,0.108598,0.0673491,,8.69593,5.64072,10.9622,-0.0838038,-0.251938,0.964108
1135,1077,0.0748676,0.0941559,,8.73238,5.64984,10.8909,0.85217,-0.121815,-0.508889
1136,1081,0.67939,0.0655146,,5.05248,7.20936,9.36292,-0.295265,-0.899395,-0.322348
1137,1081,1.376,0.0786215,,4.78798,7.46016,8.89167,-0.530233,-0.0795351,-0.844113
1138,1084,1.00821,0.0839131,,5.27138,10.3649,7.69692,-0.343779,-0.913583,0.217217
1139,1084,0.961804,0.105161,,5.02058,10.7023,7.39702,-0.881885,-0.255978,-0.395922
1140,1085,0.229076,0.121127,,5.61333,11.66,7.25422,-0.835969,0.358396,-0.415581
1141,1085,0.269449,0.0839053,,5.74103,11.6828,7.18757,0.237151,0.47393,-0.848027
1142,1088,0.287867,0.0828817,,8.32658,15.4128,5.22647,-0.25359,-0.44326,0.859775
1143,1088,0.0130109,0.122419,,8.35848,15.4812,5.10272,-0.707107,0.707107,0
1144,1089,0.209999,0.0892391,,8.19433,15.1256,4.27927,0.0433334,-0.911909,-0.408098
1145,1089,0.250374,0.133488,,8.12138,15.2259,4.21737,-0.546381,0.0363454,-0.836748
1146,1093,0.285493,0.0612788,,8.86008,15.8552,4.03172,-0.734869,0.670769,0.100178
1147,1093,0.288019,0.105937,,8.96498,15.8004,3.87937,0,0.284702,-0.958616
1148,1096,0.565353,0.132093,,11.0398,12.6859,5.23122,-0.725917,-0.516138,0.454584
1149,1096,0.428372,0.138498,,11.3864,12.6814,5.15982,0.659942,-0.702428,0.266591
1150,1097,0.271471,0.177873,,11.4091,13.4565,4.17452,0.4704,-0.100563,-0.876705
1151,1097,0.37849,0.0953357,,11.2039,13.493,4.16977,-0.746914,0.120481,-0.653914
1152,1098,0.326109,0.0822387,,10.6111,15.3352,4.51727,0.0279047,0.531417,0.846651
1153,1098,0.446218,0.0944902,,10.6066,15.463,4.31732,0,0.960742,-0.277442
1154,1101,0.32656,0.0880686,,10.5381,14.8702,3.53667,-0.251408,-0.698186,-0.670321
1155,1101,0.125976,0.16109,,10.5837,15.0252,3.59852,0.0722356,0.650923,-0.755699
1156,1103,0.454904,0.0825044,,6.36118,13.6162,6.75442,-0.661678,0.160253,0.732462
1157,1103,0.0801632,0.0924311,,6.49798,13.6162,6.57832,-0.341803,0.909392,-0.237017
1158,1105,0.55206,0.0724958,,5.76388,13.3197,6.16422,-0.660797,-0.115748,0.741586
1159,1105,0.178091,0.141439,,5.88243,13.3471,5.89762,-0.717048,-0.0510972,-0.695149
1160,1107,0.229641,0.0771422,,6.90838,14.1907,5.03132,0.595711,-0.158944,-0.787315
1161,1107,0.252206,0.115819,,6.77158,14.2774,5.04082,-0.542414,0.542416,-0.641538
1162,1119,0.102397,0.0778702,,17.6746,10.9395,3.63187,-0.178725,0.979515,-0.092776
1163,1119,0.581639,0.0992036,,17.7521,10.8574,3.35577,0.235195,-0.109862,-0.965719
1164,1121,0.107837,0.0618921,,13.8488,10.7844,3.55572,-0.761331,-0.591639,-0.265214
1165,1121,0.498449,0.048349,,13.8807,10.8437,3.32247,-0.036714,0.10974,-0.993282
1166,1124,0.0435021,0.104565,,16.0558,11.5551,3.20347,0.627554,-0.420671,-0.655143
1167,1124,0.183811,0.0795301,,16.0877,11.6417,3.19872,0.496162,0.843258,-0.206735
1168,1125,0.248095,0.109436,,15.3945,11.6052,3.24632,-0.293838,-0.257158,-0.920613
1169,1125,0.111714,0.109653,,15.3991,11.6827,3.36532,-0.5711,0.81637,0.0859352
1170,1127,0.330442,0.0706684,,13.0143,3.70728,11.405,-0.0553805,0.193196,0.979596
1171,1127,0.480063,0.115513,,12.9778,3.4428,11.2812,-0.189975,-0.968873,0.158728
1172,1128,0.839936,0.0732516,,6.37488,5.47656,13.2709,-0.0652431,0.0325739,0.997338
1173,1128,0.429874,0.106879,,6.47068,5.29416,12.9662,0.318233,-0.784973,0.531549
1174,1130,0.511658,0.110182,,7.45108,4.55544,11.4097,-0.178244,-0.516907,0.837279
1175,1130,0.071985,0.184105,,7.51033,4.65576,11.186,0.37925,-0.88685,-0.263944
1176,1131,0.249211,0.0791194,,7.75203,5.04792,10.8623,0.951403,0.0365954,-0.305767
1177,1131,0.0697636,0.0907032,,7.62433,5.04792,10.8671,-0.262315,0.130727,-0.956086
1178,1132,0.938762,0.0799334,,6.25633,4.93392,10.2435,-0.174804,-0.757764,-0.628679
1179,1132,1.2608,0.0788704,,5.91433,5.29416,10.0722,-0.672667,0.00723348,-0.73991
1180,1135,0.202905,0.0703204,,8.84183,5.58144,10.8576,0.764397,-0.62926,-0.140463
